24542,CGV,"RIPD유령퇴치전담반",01:20:00,2017-12-14
24543,CGV,"진격의거인PART1",03:10:00,2017-12-14
24544,CGV,"진격의거인PART2",05:00:00,2017-12-14
24545,CGV,"7번방의선물",06:40:00,2017-12-14
24546,CGV,"듀데이트",09:20:00,2017-12-14
24547,CGV,"고산자,대동여지도",11:20:00,2017-12-14
24548,CGV,"점퍼",14:00:00,2017-12-14
24549,CGV,"걸리버여행기",16:00:00,2017-12-14
24550,CGV,"라라랜드",17:40:00,2017-12-14
24551,CGV,"RIPD유령퇴치전담반",20:20:00,2017-12-14
24552,CGV,"감시자들",22:30:00,2017-12-14
24553,CGV,"노조키메",01:00:00,2017-12-13
24554,CGV,"베어",03:00:00,2017-12-13
24555,CGV,"가디언스",04:40:00,2017-12-13
24556,CGV,"성룡의CIA",07:00:00,2017-12-13
24557,CGV,"더보이넥스트도어",09:30:00,2017-12-13
24558,CGV,"상의원",11:30:00,2017-12-13
24559,CGV,"로맨틱홀리데이",14:10:00,2017-12-13
24560,CGV,"암살",16:50:00,2017-12-13
24561,CGV,"맨프롬UNCLE",19:50:00,2017-12-13
24562,CGV,"바스터즈 거친녀석들",22:30:00,2017-12-13
24563,CGV,"모멘텀",00:50:00,2017-12-12
24564,CGV,"셔터아일랜드",02:40:00,2017-12-12
24565,CGV,"수상한미용실",05:10:00,2017-12-12
24566,CGV,"엽기적인그녀2",06:30:00,2017-12-12
24567,CGV,"인사이드아웃",08:50:00,2017-12-12
24568,CGV,"남과여",10:40:00,2017-12-12
24569,CGV,"핫칙",13:00:00,2017-12-12
24570,CGV,"리미트리스",15:10:00,2017-12-12
24571,CGV,"크림슨피크",17:10:00,2017-12-12
24572,CGV,"셜록홈즈 그림자게임",19:50:00,2017-12-12
24573,CGV,"고산자,대동여지도",22:30:00,2017-12-12
24574,CGV,"그린랜턴 반지의선택",00:30:00,2017-12-11
24575,CGV,"더리치 죽음의사막",02:50:00,2017-12-11
24576,CGV,"포제션 악령의상자",04:30:00,2017-12-11
24577,CGV,"그린랜턴 반지의선택",06:10:00,2017-12-11
24578,CGV,"원데이",08:30:00,2017-12-11
24579,CGV,"소녀",10:40:00,2017-12-11
24580,CGV,"인크레더블",12:50:00,2017-12-11
24581,CGV,"재심",15:10:00,2017-12-11
